"Rapport";"PeriodeFinanciere";"RSS";"CorrespEtabInstal";"NomAbreg";"Classe";"nomClasse";"Groupe";"GroupeDesc";"Statut";"ModFin";"Missions";"PLC";"LC";"P";"L";"C";"ValeurSaisie";"Chiffre"
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L06C03";"L06C03";"02";"06";"03";"4";4
"AS481";"2012-2013";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P02L06C03";"L06C03";"02";"06";"03";"1";1
"AS481";"2012-2013";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P02L06C03";"L06C03";"02";"06";"03";"2";2
"AS481";"2012-2013";"02";"11044187";"CSSS DOMAINE-DU-ROY";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P02L06C03";"L06C03";"02";"06";"03";"2";2
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L06C02";"L06C02";"02";"06";"02";"6";6
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C05";"L05C05";"02";"05";"05";"0";0
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C04";"L05C04";"02";"05";"04";"8";8
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C04";"L05C04";"02";"05";"04";"2";2
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C04";"L05C04";"02";"05";"04";"8";8
"AS481";"2012-2013";"06";"15103658";"CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE INC.";"31";"CR";"80";"Centres privés conventionnés pour personnes alcooliques et autres personnes toxicomanes";"Privé";"Conventionné spécifique";"CR";"P02L05C04";"L05C04";"02";"05";"04";"31";31
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C04";"L05C04";"02";"05";"04";"1";1
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C05";"L05C05";"02";"05";"05";"0";0
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C05";"L05C05";"02";"05";"05";"2";2
"AS481";"2012-2013";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P02L05C05";"L05C05";"02";"05";"05";"0";0
"AS481";"2012-2013";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P02L05C05";"L05C05";"02";"05";"05";"0";0
"AS481";"2012-2013";"02";"11044187";"CSSS DOMAINE-DU-ROY";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P02L05C05";"L05C05";"02";"05";"05";"2";2
"AS481";"2012-2013";"12";"11044658";"CENTRE DE READAPT. EN DEPEND. DE CHAUDIERE-APPALACHES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C05";"L05C05";"02";"05";"05";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C06";"L05C06";"02";"05";"06";"19";19
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C05";"L05C05";"02";"05";"05";"0";0
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C06";"L05C06";"02";"05";"06";"6";6
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C05";"L05C05";"02";"05";"05";"0";0
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C05";"L05C05";"02";"05";"05";"0";0
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C06";"L05C06";"02";"05";"06";"4";4
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P02L05C06";"L05C06";"02";"05";"06";"6";6
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C06";"L05C06";"02";"05";"06";"37";37
"AS481";"2012-2013";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P02L05C06";"L05C06";"02";"05";"06";"6";6
"AS481";"2012-2013";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P02L05C06";"L05C06";"02";"05";"06";"6";6
"AS481";"2012-2013";"02";"11044187";"CSSS DOMAINE-DU-ROY";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P02L05C06";"L05C06";"02";"05";"06";"10";10
"AS481";"2012-2013";"12";"11044658";"CENTRE DE READAPT. EN DEPEND. DE CHAUDIERE-APPALACHES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C06";"L05C06";"02";"05";"06";"12";12
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C06";"L05C06";"02";"05";"06";"25";25
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L04C06";"L04C06";"02";"04";"06";"516";516
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L05C05";"L05C05";"02";"05";"05";"0";0
"AS481";"2012-2013";"01";"11044104";"CSSS DE RIVIERE-DU-LOUP";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L12C05";"L12C05";"03";"12";"05";"3";3
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C04";"L12C04";"03";"12";"04";"104";104
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C04";"L12C04";"03";"12";"04";"60";60
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C04";"L12C04";"03";"12";"04";"103";103
"AS481";"2012-2013";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C04";"L12C04";"03";"12";"04";"91";91
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C04";"L12C04";"03";"12";"04";"35";35
"AS481";"2012-2013";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C04";"L12C04";"03";"12";"04";"268";268
"AS481";"2012-2013";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L12C05";"L12C05";"03";"12";"05";"5";5
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C05";"L12C05";"03";"12";"05";"22";22
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L12C05";"L12C05";"03";"12";"05";"4";4
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C05";"L12C05";"03";"12";"05";"19";19
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L12C06";"L12C06";"03";"12";"06";"40";40
"AS481";"2012-2013";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L12C05";"L12C05";"03";"12";"05";"3";3
"AS481";"2012-2013";"14";"11044435";"CSSS DU NORD DE LANAUDIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L12C04";"L12C04";"03";"12";"04";"183";183
"AS481";"2012-2013";"14";"11044435";"CSSS DU NORD DE LANAUDIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L12C05";"L12C05";"03";"12";"05";"21";21
"AS481";"2012-2013";"12";"11044658";"CENTRE DE READAPT. EN DEPEND. DE CHAUDIERE-APPALACHES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C05";"L12C05";"03";"12";"05";"11";11
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C05";"L12C05";"03";"12";"05";"16";16
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C05";"L12C05";"03";"12";"05";"10";10
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C05";"L12C05";"03";"12";"05";"12";12
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C05";"L12C05";"03";"12";"05";"14";14
"AS481";"2012-2013";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C05";"L12C05";"03";"12";"05";"16";16
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C05";"L12C05";"03";"12";"05";"3";3
"AS481";"2012-2013";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C05";"L12C05";"03";"12";"05";"31";31
"AS481";"2012-2013";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L12C06";"L12C06";"03";"12";"06";"122";122
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C02";"L12C02";"03";"12";"02";"9";9
"AS481";"2012-2013";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L12C05";"L12C05";"03";"12";"05";"3";3
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C03";"L12C03";"03";"12";"03";"42";42
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L13C03";"L13C03";"03";"13";"03";"20";20
"AS481";"2012-2013";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L12C03";"L12C03";"03";"12";"03";"33";33
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C03";"L12C03";"03";"12";"03";"57";57
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L12C03";"L12C03";"03";"12";"03";"12";12
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C03";"L12C03";"03";"12";"03";"58";58
"AS481";"2012-2013";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L12C03";"L12C03";"03";"12";"03";"7";7
"AS481";"2012-2013";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L12C03";"L12C03";"03";"12";"03";"27";27
"AS481";"2012-2013";"01";"11044104";"CSSS DE RIVIERE-DU-LOUP";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L12C03";"L12C03";"03";"12";"03";"14";14
"AS481";"2012-2013";"14";"11044435";"CSSS DU NORD DE LANAUDIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L12C03";"L12C03";"03";"12";"03";"109";109
"AS481";"2012-2013";"12";"11044658";"CENTRE DE READAPT. EN DEPEND. DE CHAUDIERE-APPALACHES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C03";"L12C03";"03";"12";"03";"46";46
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C03";"L12C03";"03";"12";"03";"47";47
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C04";"L12C04";"03";"12";"04";"93";93
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C03";"L12C03";"03";"12";"03";"46";46
"AS481";"2012-2013";"12";"11044658";"CENTRE DE READAPT. EN DEPEND. DE CHAUDIERE-APPALACHES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C04";"L12C04";"03";"12";"04";"62";62
"AS481";"2012-2013";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C03";"L12C03";"03";"12";"03";"43";43
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C03";"L12C03";"03";"12";"03";"28";28
"AS481";"2012-2013";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C03";"L12C03";"03";"12";"03";"135";135
"AS481";"2012-2013";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L12C04";"L12C04";"03";"12";"04";"72";72
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C04";"L12C04";"03";"12";"04";"130";130
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L12C04";"L12C04";"03";"12";"04";"20";20
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C04";"L12C04";"03";"12";"04";"131";131
"AS481";"2012-2013";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L12C04";"L12C04";"03";"12";"04";"12";12
"AS481";"2012-2013";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L12C04";"L12C04";"03";"12";"04";"30";30
"AS481";"2012-2013";"01";"11044104";"CSSS DE RIVIERE-DU-LOUP";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L12C04";"L12C04";"03";"12";"04";"26";26
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C06";"L12C06";"03";"12";"06";"226";226
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L12C03";"L12C03";"03";"12";"03";"72";72
